time,last_price,price_std,last_price-price_std,buy_area,sell_area,buy_area-sell_area,total_buy,total_sell,total_buy/total_sell,total_sell/total_buy,buy_std/sell_std,sell_std/buy_std,buy_area/sell_area,total_buy_area,total_sell_area
2018-08-02 21:40:50,7510.8,7492.972131147541,17.827868852458778,4193611.0,3334561.0,859050.0,146.71556187,132.70259493999998,1.105596781557556,0.9044888848095306,0.8178963893249608,1.2226487523992322,1.2576201185103526,55242197,58713622
2018-08-02 21:40:56,7510.8,7493.329508196722,17.47049180327849,4117798.0,3304025.0,813773.0,134.26356484,137.14007766,0.9790250022525763,1.0214243739426099,0.8336,1.199616122840691,1.2462974705094543,54682905,58776297
2018-08-02 21:41:02,7510.8,7493.668852459017,17.131147540982965,3569277.0,3566388.0,2889.0,102.67585282,174.26720903999995,0.589186304099428,1.697256017395892,1.0054054054054054,0.9946236559139785,1.0008100632909263,54452195,59072141
2018-08-02 21:41:08,7510.7,7494.00655737705,16.693442622949988,2990899.0,3761499.0,-770600.0,95.4836243,141.52848982,0.6746600943840976,1.4822278778959168,1.2243186582809225,0.8167808219178082,0.7951348651162741,54026882,58887224
2018-08-02 21:41:14,7510.7,7494.3442622950815,16.355737704918283,2826403.0,3777129.0,-950726.0,121.53489246,136.67832241000002,0.8892038643511178,1.124601500387916,1.3008849557522124,0.7687074829931972,0.7482940084916347,53729288,58799944
2018-08-02 21:41:20,7510.7,7494.691803278689,16.008196721310924,2759059.0,3604174.0,-845115.0,122.91462281,113.05911662000001,1.0871712647740304,0.919818277397031,1.2818181818181817,0.7801418439716312,0.7655177025304549,53469040,58606970
2018-08-02 21:41:26,7511.8,7495.057377049181,16.742622950819168,2774322.0,3311357.0,-537035.0,102.6622624,136.47339101000006,0.7522511285183604,1.3293433031727153,1.1954545454545455,0.8365019011406845,0.8378202652266126,53133881,58444797
2018-08-02 21:41:32,7511.8,7495.422950819673,16.37704918032705,2984389.0,3221351.0,-236962.0,122.63633728999999,132.14004959000005,0.9280784869576796,1.077495076174091,1.1070663811563168,0.9032882011605415,0.9264401799120928,52851221,58154468
2018-08-02 21:41:38,7515.5,7495.816393442624,19.68360655737615,2819544.0,3070688.0,-251144.0,102.06387935,114.73501203000001,0.8895617610020656,1.124149040392124,1.1049107142857142,0.9050505050505051,0.9182124657405767,52426123,57893649
2018-08-02 21:41:44,7515.5,7496.209836065574,19.290163934426346,2617291.0,3183498.0,-566207.0,95.30515302999999,127.68113951000001,0.7464309403546299,1.3397086668525549,1.2090261282660333,0.8271119842829077,0.8221431268372086,51903700,57925835
2018-08-02 21:41:51,7515.5,7496.603278688524,18.89672131147563,2594653.0,3408321.0,-813668.0,100.61580873000001,165.62700074999998,0.6074843369401534,1.646132976920713,1.2840095465393795,0.7788104089219331,0.7612701385814306,51395811,58205809
2018-08-02 21:41:57,7510.0,7496.906557377049,13.093442622951443,2414537.0,3700935.0,-1286398.0,95.86964019000001,166.88557761,0.5744633033181614,1.7407552305323823,1.4591836734693877,0.6853146853146853,0.6524127011147183,51052604,58342881
2018-08-02 21:42:04,7510.0,7497.204918032787,12.795081967213264,2256777.0,4106562.0,-1849785.0,78.71943181999998,167.52888512999996,0.46988572602817036,2.1281770111485545,1.6983695652173914,0.5888,0.5495538603824806,50484714,58494980
2018-08-02 21:42:10,7509.9,7497.501639344262,12.398360655737633,2196212.0,4383841.0,-2187629.0,88.03593205000001,162.17675054999995,0.542839412871687,1.8421654292010183,1.8282548476454294,0.546969696969697,0.5009789360517409,49991590,58512127
2018-08-02 21:42:16,7509.9,7497.767213114755,12.132786885244968,2105862.0,4240600.0,-2134738.0,86.59511153,141.95522173999996,0.6100170917883139,1.6392983302622228,1.8328530259365994,0.5455974842767296,0.4965952931188983,49558467,58341688
2018-08-02 21:42:22,7505.4,7497.959016393444,7.440983606556074,1963239.0,4097511.0,-2134272.0,79.19825329999998,146.42289427999998,0.5408870907069464,1.8488146919775568,1.8610271903323263,0.5373376623376623,0.4791296472419476,49072980,58201373
2018-08-02 21:42:28,7505.4,7498.1508196721325,7.24918032786718,1895722.0,3969726.0,-2074004.0,75.63000222999999,150.64217259999998,0.5020506603474199,1.9918308628615256,1.826219512195122,0.5475792988313857,0.4775447978021657,48684840,58196980
2018-08-02 21:42:34,7505.4,7498.378688524592,7.021311475407856,1731066.0,3804904.0,-2073838.0,69.80364510999999,143.40086803,0.4867728213151179,2.0543464142026093,1.8770226537216828,0.5327586206896552,0.45495655080916625,48244279,58237184
2018-08-02 21:42:41,7508.2,7498.652459016395,9.54754098360445,1364099.0,3745115.0,-2381016.0,36.92067321999999,136.84002770999993,0.26980901595726525,3.706325366674881,2.22007722007722,0.4504347826086956,0.3642342090963829,47564046,58112158
2018-08-02 21:42:47,7508.2,7499.003278688526,9.196721311473993,1236811.0,3730389.0,-2493578.0,60.04792817999999,148.74798649999997,0.403689015178703,2.4771543500070843,2.404166666666667,0.41594454072790293,0.3315501412855335,47078577,58062820
2018-08-02 21:42:54,7510.7,7499.395081967214,11.30491803278619,1386968.0,3723280.0,-2336312.0,91.28807304999998,151.26752387000005,0.6034875875171549,1.6570349095565675,2.2578125,0.4429065743944637,0.3725124084140865,46863026,58036345
2018-08-02 21:43:01,7510.7,7499.786885245902,10.913114754097478,1469672.0,3641012.0,-2171340.0,77.32369976999999,133.05142723000003,0.581156484975798,1.7207069452931332,2.1515151515151514,0.4647887323943662,0.40364382210220673,46707191,57837177
2018-08-02 21:43:07,7510.9,7500.200000000001,10.699999999998909,1739709.0,3619006.0,-1879297.0,74.18823612,136.15813554,0.5448681845250831,1.8353062784747063,1.880794701986755,0.5316901408450704,0.48071459400730476,46566332,57503472
2018-08-02 21:43:13,7510.9,7500.6131147541,10.286885245899612,1837379.0,3393624.0,-1556245.0,72.77390011,117.50621891000002,0.619319562701092,1.6146752988693163,1.7101910828025477,0.5847299813780261,0.5414209116861503,46149227,57199283
2018-08-02 21:43:19,7510.9,7501.037704918034,9.862295081965385,1747526.0,3070054.0,-1322528.0,78.49981393999998,104.30781601000001,0.7525784446725852,1.328765136815814,1.627906976744186,0.6142857142857143,0.5692166978170417,45874258,56805040
2018-08-02 21:43:25,7510.9,7501.462295081969,9.43770491803025,1815218.0,3183078.0,-1367860.0,86.57964749000003,147.95169882,0.5851885999317519,1.7088507877915355,1.6258064516129032,0.6150793650793651,0.5702712908700321,45666902,56584938
2018-08-02 21:43:31,7509.09193586,7501.9228186206565,7.169117239343905,2130174.0,3265865.0,-1135691.0,115.11689897000001,146.1499042,0.7876631845920841,1.269578189715546,1.4643874643874644,0.6828793774319066,0.6522541501256176,45729200,56065178
2018-08-02 21:43:39,7510.9,7502.4129825550835,8.487017444916091,2130200.0,3596640.0,-1466440.0,71.13092196999999,163.77929981000005,0.4343095986642927,2.302504948256895,1.6,0.625,0.5922750122336403,45543821,56039598
2018-08-02 21:43:46,7510.9,7502.90314648951,7.996853510489927,2032703.0,3829823.0,-1797120.0,66.66665240999998,137.73072043000002,0.48403618453359143,2.065961248255814,1.7544378698224852,0.5699831365935919,0.5307563822140083,45118911,55930849
2018-08-02 21:43:52,7510.9,7503.393310423936,7.5066895760637635,1965377.0,3627075.0,-1661698.0,78.93146213,120.03161424000001,0.6575889412949046,1.5207068385773486,1.715151515151515,0.5830388692579506,0.5418627957789679,44709862,55762064
2018-08-02 21:43:59,7514.9,7503.92445796492,10.975542035079343,2228874.0,3273933.0,-1045059.0,153.15812547,98.63313185999998,1.5528060660934184,0.6439954234052039,1.4076086956521738,0.7104247104247104,0.6807940174707302,45020632,55450376
2018-08-02 21:44:06,7518.9,7504.521179276396,14.378820723603894,2822755.0,2672850.0,149905.0,152.87519998,81.79578456999998,1.8689862904752872,0.5350494035703697,0.9710467706013363,1.0298165137614679,1.0560843294610622,44950436,54853419
2018-08-02 21:44:12,7518.9,7505.117900587871,13.782099412128446,3424069.0,2259774.0,1164295.0,146.91122496000003,85.04493738999999,1.7274540903745152,0.5788865855087345,0.725897920604915,1.3776041666666667,1.515226301391201,44880024,54241577
2018-08-02 21:44:18,7518.9,7505.716261243608,13.183738756391904,3717089.0,2101976.0,1615113.0,115.63299424999998,99.27910373999997,1.1647264116407505,0.858570725284146,0.6413427561837456,1.559228650137741,1.7683784210666535,44539271,53667821
2018-08-02 21:44:24,7522.34613489,7506.371115913937,15.975018976063438,3394532.0,2222353.0,1172179.0,107.80678991000002,113.09239921999998,0.9532629129238137,1.0490285381320836,0.7269230769230769,1.3756613756613756,1.5274495095963603,44101202,53206727
2018-08-02 21:44:30,7522.34613489,7507.025970584263,15.320164305737308,3266330.0,2643816.0,622514.0,137.21468676,137.78741448,0.9958433959867712,1.0041739534850358,0.8594059405940594,1.163594470046083,1.2354604102554791,43880306,53083787
2018-08-02 21:44:37,7522.34613489,7507.680825254591,14.665309635409358,2837909.0,3132990.0,-295081.0,89.19974907,149.37807868,0.597140824532126,1.674646848644997,1.1116071428571428,0.8995983935742972,0.9058148924828997,43306466,53252888
2018-08-02 21:44:43,7521.29945795,7508.285734401311,13.013723548689086,2612430.0,3697204.0,-1084774.0,83.22544424000002,174.56499832,0.47675905846507166,2.0974955425482746,1.3774038461538463,0.7260034904013961,0.7065961196623178,42791945,53526863
2018-08-02 21:44:49,7521.29945795,7508.890643548031,12.408814401968812,2439385.0,3832687.0,-1393302.0,84.56001768000002,131.39089068999996,0.6435759529137266,1.553818155374822,1.5038167938931297,0.6649746192893401,0.6364686184914135,42060424,53356872
2018-08-02 21:44:56,7519.6,7509.46769272836,10.132307271640457,2064049.0,3697133.0,-1633084.0,83.42978414,119.90222612999997,0.6958151389911981,1.4371633268138044,1.6902654867256637,0.5916230366492147,0.5582836754858427,41867159,52832928
2018-08-02 21:45:03,7519.6,7509.859496007048,9.740503992952654,2116562.0,3335694.0,-1219132.0,93.96507271999998,98.86781653999999,0.9504111247564928,1.0521762361064664,1.521865889212828,0.657088122605364,0.6345192334788503,41584717,52488857
2018-08-02 21:45:10,7515.4,7510.1824468267205,5.217553173279157,2454337.0,2861595.0,-407258.0,130.55675333999997,112.26755547,1.1629072423767808,0.8599138121766045,1.1794871794871795,0.8478260869565217,0.8576814678527185,41204993,52242843
2018-08-02 21:45:16,7515.4,7510.505397646393,4.894602353606388,2844683.0,2696104.0,148579.0,133.24516758000004,108.62337357999996,1.2266712327974825,0.8152143567591882,0.9954441913439636,1.0045766590389016,1.0551087791865597,40885183,52109519
2018-08-02 21:45:24,7515.3,7510.756217318525,4.543782681475022,3280133.0,2681262.0,598871.0,138.84491711000004,117.71961572999997,1.1794543861615447,0.8478496597519409,0.8805668016194332,1.1356321839080459,1.223354151888178,41277233,52096752
2018-08-02 21:45:30,7515.3,7511.007036990656,4.292963009344021,3565389.0,2839610.0,725779.0,132.72997508000003,120.96087195999998,1.097296778117571,0.9113304804517104,0.8574108818011257,1.1663019693654266,1.2555910846912075,41174594,51730471
2018-08-02 21:45:36,7515.3,7511.2381845316395,4.061815468360692,3655548.0,2907388.0,748160.0,141.70549333000002,120.91802528999997,1.1719137241130515,0.8533051362265065,0.8547794117647058,1.1698924731182796,1.2573306349204165,40952232,51386678
2018-08-02 21:45:42,7515.3,7511.469332072623,3.8306679273773625,3783205.0,2990146.0,793059.0,153.01093972,122.25343201999998,1.2515880919806674,0.7989849107764173,0.849290780141844,1.1774530271398747,1.2652241730002483,41096551,51410809
2018-08-02 21:45:49,7515.3,7511.700479613606,3.5995203863940333,3505774.0,2929987.0,575787.0,104.89824866999999,111.05279728999996,0.9445799766400466,1.0586716050842908,0.8924528301886793,1.120507399577167,1.1965152063814617,40768592,51269404
2018-08-02 21:45:55,7515.3,7511.984086170983,3.315913829017518,3235892.0,2854771.0,381121.0,98.83012604999999,111.53804920999997,0.8860664746245118,1.1285834964287185,0.9354838709677419,1.0689655172413792,1.133503177662937,40410678,51270933
2018-08-02 21:46:03,7520.0,7512.280807482459,7.71919251754116,2988436.0,2771910.0,216526.0,109.25508740999997,111.75700308999998,0.9776128957396507,1.022899763656873,0.9806034482758621,1.0197802197802197,1.0781143687926376,40202563,51099277
2018-08-02 21:46:10,7518.8,7512.557856662786,6.242143337213747,2988880.0,2568745.0,420135.0,151.59141857,95.39402251999996,1.589108149184273,0.6292837907308724,0.9264069264069265,1.0794392523364487,1.1635565227377571,40437053,50754477
2018-08-02 21:46:17,7520.0,7512.854577974263,7.145422025737389,3379299.0,2470830.0,908469.0,155.54129847,96.34042247999994,1.6144967446275214,0.61938805595468,0.8050682261208577,1.242130750605327,1.3676776629715521,40783887,50289165
2018-08-02 21:46:24,7520.0,7513.134905843115,6.865094156884879,3619385.0,2357870.0,1261515.0,129.46706884999998,95.39406634999997,1.3571815711785098,0.7368210866079247,0.7297794117647058,1.3702770780856424,1.535023135287357,40770444,49951762
2018-08-02 21:46:30,7520.0,7513.415233711968,6.58476628803237,3649463.0,2388111.0,1261352.0,113.66751436999999,113.38927680999997,1.0024538260391787,0.9975521804840887,0.7281021897810219,1.3734335839598997,1.5281798040375845,40562043,49652050
2018-08-02 21:46:36,7520.0,7513.695561580821,6.30443841917895,3326515.0,2395653.0,930862.0,107.94766098,97.03642430999996,1.1124447520360208,0.8989210458944393,0.7956349206349206,1.256857855361596,1.3885629513122308,40638066,49096060
2018-08-02 21:46:43,7520.0,7513.951299285738,6.0487007142619404,2928479.0,2395685.0,532794.0,102.65550713,99.61002910999999,1.0305740099386667,0.9703330283474874,0.8957871396895787,1.1163366336633664,1.2223973519056137,40668717,48690393
2018-08-02 21:46:49,7520.0,7514.207036990656,5.792963009344021,2575865.0,2621731.0,-45866.0,83.00606578000001,124.89027090999998,0.664631961922934,1.5045921010280168,1.0691358024691358,0.9353348729792148,0.9825054515509029,40534325,48284263
2018-08-02 21:46:55,7520.0,7514.343102564427,5.656897435573228,2410853.0,2742490.0,-331637.0,91.03910261,129.57513930999997,0.7025969880857698,1.4232910430266814,1.1723237597911227,0.8530066815144766,0.8790744907000573,40159849,48202281
2018-08-02 21:47:01,7519.9937448,7514.479065593935,5.514679206065011,2523520.0,2968579.0,-445059.0,124.20877112,125.58407329999997,0.989048753206829,1.0110725045228188,1.1925,0.8385744234800838,0.8500767538947085,39807690,48104852
2018-08-02 21:47:07,7520.0,7514.615131167706,5.38486883229416,2516209.0,3209681.0,-693472.0,102.20150953000002,128.70872423999998,0.794052696376878,1.2593622621808642,1.265,0.7905138339920948,0.7839436380126249,39320482,48203193
2018-08-02 21:47:13,7520.0,7514.682344282459,5.317655717541129,2913994.0,3134179.0,-220185.0,135.38121158,114.51691647999998,1.1821940001645426,0.8458848546522956,1.0973451327433628,0.9112903225806451,0.9297471522845376,39254708,48083881
2018-08-02 21:47:19,7519.9937448,7514.833061410328,5.160683389672158,3191585.0,3043531.0,148054.0,129.63395662,115.40575469999997,1.1232884959418754,0.890243248829413,0.9836734693877551,1.016597510373444,1.0486454713291897,39233636,47941787
2018-08-02 21:47:25,7519.9937448,7514.983778538197,5.009966261803129,2996425.0,2967940.0,28485.0,97.31881827000002,114.25132743999997,0.8517959524024594,1.1739900819903364,1.0172786177105833,0.9830148619957537,1.0095975659885308,39234838,47506404
2018-08-02 21:47:31,7519.9937448,7515.134495666065,4.859249133935009,3191475.0,2862271.0,329204.0,128.58706010999998,114.58221346999997,1.1222253106819826,0.8910866565576696,0.934560327198364,1.0700218818380745,1.1150149653893708,39521058,47303965
2018-08-02 21:47:37,7519.9937448,7515.286852138196,4.706892661803977,2943868.0,2847203.0,96665.0,101.49402697000001,112.96420641999997,0.8984618242051475,1.1130133446512114,1.0,1.0,1.0339508633560726,39372173,47153955
2018-08-02 21:47:43,7519.9937448,7515.439208610327,4.554536189672945,2763859.0,2922609.0,-158750.0,102.04739954,129.78007731999995,0.7863102076012852,1.2717627093390993,1.0957943925233644,0.9125799573560768,0.9456820943205198,39238436,47260222
2018-08-02 21:47:49,7520.0,7515.591667626721,4.408332373279336,2778922.0,2802198.0,-23276.0,99.7655662,100.28254248999995,0.994844802722752,1.005181911050989,1.058139534883721,0.945054945054945,0.9916936633314277,39239438,46997245
2018-08-02 21:47:55,7520.0,7515.7260938562285,4.273906143771455,2501308.0,2742079.0,-240771.0,89.82367684999998,107.44858160999998,0.8359689397858028,1.196216692280728,1.145780051150895,0.8727678571428571,0.9121939958695574,39037977,46824693
2018-08-02 21:48:02,7520.0,7515.860520085738,4.139479914261756,2733949.0,2802543.0,-68594.0,132.80526066,121.48433880999995,1.0931883233747999,0.914755471328932,1.0829383886255923,0.9234135667396062,0.9755243719721696,39286578,46885810
2018-08-02 21:48:09,7519.9937448,7515.934188033278,4.05955676672238,2951617.0,2757450.0,194167.0,133.42753370999998,121.56350837999996,1.0975952856914413,0.9110826303978153,0.9911699779249448,1.0089086859688197,1.0704154200438811,39572762,46834174
2018-08-02 21:48:15,7519.9937448,7516.007855980819,3.9858888191811275,3229426.0,2832803.0,396623.0,137.6523171,109.95910178999996,1.2518501411814784,0.7988176596411246,0.9327902240325866,1.0720524017467248,1.1400107949617393,39874211,46421727
2018-08-02 21:48:21,7519.9937448,7516.08152392836,3.9122208716398745,3567255.0,2855392.0,711863.0,136.63596242999998,110.30768136999997,1.238680395898163,0.8073107504659451,0.8568773234200744,1.1670281995661604,1.2493048239961448,40190695,45979150
2018-08-02 21:48:28,7520.0,7516.24545835459,3.754541645410427,3702578.0,2862958.0,839620.0,151.24214456999997,123.74699784999997,1.2221883940435327,0.8182044641183046,0.8312387791741472,1.2030237580993521,1.2932701073505095,40732379,45642206
2018-08-02 21:48:36,7520.0,7516.409392780819,3.590607219181038,3830324.0,2878038.0,952286.0,149.66015768999998,121.97318596999996,1.2269922811298033,0.8150010520679145,0.8080279232111692,1.2375809935205184,1.3308802732972949,41206874,45328371
2018-08-02 21:48:42,7520.0,7516.57496655131,3.4250334486896463,3927994.0,2862941.0,1065053.0,148.95900498999995,104.64489891999997,1.4234712492185375,0.7025080419074032,0.7842465753424658,1.275109170305677,1.3720136041923323,41696343,45044068
2018-08-02 21:48:49,7520.0,7516.740540321803,3.259459678197345,4040676.0,2953454.0,1087222.0,150.69771813999998,122.38131019999996,1.2313785323406354,0.8120979647900591,0.7859531772575251,1.2723404255319148,1.3681188195245295,42268132,44835093
2018-08-02 21:48:55,7520.0,7516.979884584098,3.0201154159021826,4033076.0,2960981.0,1072095.0,151.47142475999996,122.25081515999996,1.239021797619562,0.8070883029832272,0.7842809364548495,1.275053304904051,1.3620742584974372,42869733,44633461
2018-08-02 21:49:02,7520.0,7517.219228846393,2.78077115360702,3822924.0,2855439.0,967485.0,122.11324117999993,105.77439211999999,1.1544688533067975,0.8661992024606422,0.7933450087565674,1.260485651214128,1.3388218063842372,43298732,44378906
2018-08-02 21:49:08,7520.0,7517.458573108688,2.5414268913118576,3815419.0,2855493.0,959926.0,148.34979568999992,106.28917210999998,1.3957187994320897,0.71647670032595,0.7968476357267951,1.254945054945055,1.3361682203388348,44147663,44154446
2018-08-02 21:49:15,7519.9,7517.650376387378,2.24962361262169,3867905.0,2847986.0,1019919.0,157.39629703999995,120.60862798999997,1.3050168935928046,0.7662736052764257,0.7837370242214533,1.2759381898454747,1.3581193868228285,44899226,43952690
2018-08-02 21:49:21,7519.9,7517.842179666065,2.0578203339346146,3905451.0,2734934.0,1170517.0,153.76675858999997,108.50108565999999,1.4171909677645522,0.7056212061366574,0.756896551724138,1.3211845102505695,1.427987293294829,45388216,43645115
2018-08-02 21:49:28,7520.0,7517.9946386824595,2.005361317540519,3920332.0,2749697.0,1170635.0,124.90078347999997,107.68091991,1.1599156432206594,0.862131660905415,0.7577319587628866,1.3197278911564625,1.4257323625112148,45749392,43487591
2018-08-02 21:49:34,7520.0,7518.147097698853,1.852902301146969,3987159.0,2854777.0,1132382.0,160.68436521999996,116.60877441000002,1.3779783385341897,0.7257008125858784,0.7592592592592593,1.3170731707317074,1.3966621560983572,46395113,43390217
2018-08-02 21:49:41,7520.0,7518.296278026723,1.7037219732774247,3603785.0,3065077.0,538708.0,111.19110842999997,146.12110034000003,0.7609517596793095,1.3141437512693754,0.8704379562043796,1.148846960167715,1.1757567591287266,46665632,43624143
2018-08-02 21:49:48,7519.9,7518.443819010328,1.4561809896713385,3205379.0,3350590.0,-145211.0,103.37598331999997,142.65172328,0.7246739187096344,1.379930992660279,1.0261044176706828,0.974559686888454,0.9566610656630623,46846069,43925651
2018-08-02 21:49:54,7519.0,7518.576605895574,0.4233941044258245,3047130.0,3808998.0,-761868.0,103.42988489999995,168.80591278999998,0.6127148225469452,1.632080640457138,1.19916142557652,0.833916083916084,0.799982042521419,46981304,44113511
2018-08-02 21:50:00,7519.0,7518.70939278082,0.2906072191799467,2671851.0,3793476.0,-1121625.0,109.05111603999997,119.19272724,0.9149141777788218,1.0929986924322725,1.3497652582159625,0.7408695652173913,0.7043279040120459,46936790,43917828
2018-08-02 21:50:06,7519.0,7518.871820061803,0.1281799381968085,2656779.0,3604823.0,-948044.0,104.14503801999996,121.58105805,0.8565893379309999,1.1674205546562058,1.3126491646778042,0.7618181818181818,0.7370067823024875,47192211,43632326
2018-08-02 21:50:13,7515.3,7518.943951209344,-3.643951209343868,2769460.0,3439470.0,-670010.0,114.93525426999997,123.76123277,0.928685434829157,1.0767908728793212,1.2348837209302326,0.8097928436911488,0.8051996383163685,47582826,43535298
2018-08-02 21:50:19,7515.4,7519.017721701147,-3.617721701147275,2724673.0,3026052.0,-301379.0,95.28380977999998,118.67346221,0.8029074740516917,1.2454735225638458,1.1398104265402844,0.8773388773388774,0.9004052144510405,47740600,43512488
2018-08-02 21:50:25,7515.4,7519.091492192952,-3.691492192951955,2799936.0,2913416.0,-113480.0,118.58250777999999,105.75078204999998,1.1213392986912667,0.8917907373505202,1.0835266821345708,0.9229122055674518,0.9610491601611304,47507852,43557311
2018-08-02 21:50:31,7515.4,7519.0996889142625,-3.699688914262879,2800193.0,2755595.0,44598.0,105.67894023999999,103.84948972999999,1.0176163649408043,0.9826885990165565,1.0393518518518519,0.9621380846325167,1.016184526390852,47169649,43715071
2018-08-02 21:50:37,7515.4,7519.042311865083,-3.642311865083684,2807774.0,2710307.0,97467.0,117.51704160999996,118.58244073999997,0.9910155405526189,1.0090659117639782,1.0206896551724138,0.9797297297297297,1.0359616087771606,46966531,43985831
2018-08-02 21:50:43,7515.3,7518.98329547164,-3.683295471640122,2972892.0,2868476.0,104416.0,117.68473463999999,137.46996968,0.8560759481794046,1.1681206581339836,1.013129102844639,0.9870410367170627,1.0364012109566194,46996403,44278988
2018-08-02 21:50:51,7515.3,7518.924279078198,-3.6242790781980148,2875265.0,3304980.0,-429715.0,102.92946490999998,165.67061037,0.6212898273273862,1.6095547617473767,1.1859410430839001,0.8432122370936902,0.8699795460184327,46988585,44639938
2018-08-02 21:50:57,7516.2,7518.823522768525,-2.6235227685256177,2987793.0,3576279.0,-588486.0,118.6791753,138.4872527,0.8569682262171123,1.1669044071963652,1.2290748898678414,0.8136200716845878,0.8354474021741592,46891112,44647534
2018-08-02 21:51:04,7516.2,7518.722766458853,-2.522766458852857,3017807.0,3666693.0,-648886.0,119.59878435999997,130.14050497999997,0.9189973896165529,1.088142372653795,1.25,0.8,0.8230323618584922,47146429,44519534
2018-08-02 21:51:10,7516.2,7518.622010149181,-2.4220101491810055,3070270.0,3493488.0,-423218.0,126.73781041999997,118.70132745999997,1.06770339584204,0.9365896970022783,1.1849462365591399,0.8439201451905626,0.8788551728244093,47454243,44075272
2018-08-02 21:51:16,7516.7,7518.546609199181,-1.84660919918133,3392776.0,3658794.0,-266018.0,148.74409553999996,186.25766107,0.7985931675803576,1.252202048046418,1.1193737769080234,0.8933566433566433,0.9272935289606357,47941976,44466045
2018-08-02 21:51:23,7516.6,7518.469568904919,-1.8695689049181965,3617626.0,3981513.0,-363887.0,149.58010266999995,181.54641903,0.8239220771701494,1.2137070090834434,1.1346863468634687,0.8813008130081301,0.9086058490829994,48444689,44931914
2018-08-02 21:51:31,7516.6,7518.4203885770485,-1.8203885770481065,3655093.0,4469990.0,-814897.0,127.60189283999996,194.21925676999996,0.6569991820693135,1.522071910120734,1.2345454545454546,0.8100147275405007,0.8176960127427578,48684960,45653830
2018-08-02 21:51:39,7516.2,7518.364650872131,-2.1646508721314603,3632633.0,4958840.0,-1326207.0,122.52849936999996,179.33939095,0.6832213420651185,1.4636545119878428,1.3553113553113554,0.7378378378378379,0.7325570093005622,48632539,46172517
2018-08-02 21:51:45,7516.2,7518.37776562623,-2.1777656262302116,3595062.0,5004050.0,-1408988.0,144.45981220999994,192.65241741,0.7498468700891654,1.3336056198795476,1.3763837638376384,0.7265415549597856,0.7184304713182322,48692355,46773991
2018-08-02 21:51:51,7516.2,7518.390880380329,-2.190880380328963,3294982.0,5026859.0,-1731877.0,108.53399758999997,186.87569245,0.5807817815526707,1.7218170950999618,1.4990019960079841,0.6671105193075899,0.6554753176884413,48459538,47277511
2018-08-02 21:51:58,7515.0,7518.385962347541,-3.3859623475409535,3092245.0,5019254.0,-1927009.0,97.98273268999999,191.61831581000004,0.5113432516918435,1.955633513674766,1.5881104033970277,0.6296791443850267,0.6160766121818103,48211816,47833474
2018-08-02 21:52:04,7515.03203483,7518.381569475902,-3.3495346459021675,2919487.0,4989100.0,-2069613.0,97.16986821999998,173.58675291,0.5597769794702013,1.7864257314519185,1.663677130044843,0.601078167115903,0.5851730773085326,47896478,48254229
2018-08-02 21:52:11,7515.03203483,7518.377176604264,-3.3451417742635385,2551884.0,5049321.0,-2497437.0,91.06909982999998,198.91367203999997,0.45783227917931507,2.184205975586835,1.9033078880407124,0.5254010695187166,0.5053915169980281,47461034,48833166
2018-08-02 21:52:18,7515.03203483,7518.372783732623,-3.3407489026230905,2484368.0,5064557.0,-2580189.0,98.67008393,185.69221781000002,0.5313635923663698,1.8819505407711679,1.9503916449086163,0.5127175368139224,0.490540041310622,47438132,49412081
2018-08-02 21:52:24,7515.0,7518.367865699836,-3.3678656998363294,2544422.0,5049578.0,-2505156.0,102.65795223000002,190.92953775,0.5376745444406755,1.8598611564180816,1.922680412371134,0.5201072386058981,0.5038880476744789,47520346,50028281
2018-08-02 21:52:30,7515.0,7518.362947667049,-3.3629476670494114,2657027.0,5214980.0,-2557953.0,112.03110930999999,195.68304857,0.5725131028399941,1.7466849143529206,1.9057071960297767,0.5247395833333334,0.5094989817794123,47565069,50697299
2018-08-02 21:52:36,7515.0,7518.280980453935,-3.280980453934717,2844718.0,5222183.0,-2377465.0,117.48877848999999,198.94076292000003,0.5905716695036789,1.6932745873848096,1.7902097902097902,0.55859375,0.5447373253675714,47316872,51486604
2018-08-02 21:52:42,7515.4,7518.225242749016,-2.82524274901607,2979844.0,5041184.0,-2061340.0,117.1681925,160.13042696,0.7317047404692688,1.3666714792071235,1.6584821428571428,0.6029609690444145,0.5911000272951751,47038677,51982435
2018-08-02 21:52:48,7515.4,7518.149832912951,-2.749832912951206,3099999.0,4950641.0,-1850642.0,123.34655292000001,179.51022725999997,0.687128275657223,1.455332338119141,1.560767590618337,0.6407103825136612,0.6261813369218249,47000960,52621052
2018-08-02 21:52:54,7515.4,7518.074423076887,-2.6744230768872512,3107157.0,4732076.0,-1624919.0,114.71405707000001,166.62024911,0.6884760866866045,1.452483273330017,1.4925690021231421,0.6699857752489331,0.6566160391337755,47022763,53041264
2018-08-02 21:53:00,7513.3,7517.964587011312,-4.664587011311596,2964077.0,4844140.0,-1880063.0,97.74982760999997,213.25227777,0.45837647612573945,2.1816128271942237,1.5920177383592018,0.628133704735376,0.6118892104687312,46954434,53935091
2018-08-02 21:53:06,7513.3,7517.8547509457385,-4.554750945738306,2723572.0,5257175.0,-2533603.0,84.42182565999997,216.71217681000002,0.3895573700688534,2.5670159951620275,1.8516746411483254,0.5400516795865633,0.5180675933367255,46833770,54843925
